time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
24106,1,0,7.46841e-011,4.71818e-007,0.000374497,0.660892,5,1.22604,0.103078,0.0323401,0.00273538,0.00213628,6.61703,0,12,3,0,219,0,0,0,0,0,16.6747,48144,0.106801,48144,0.280036,48144,16.2851,48144,13.9893,47791,0.0097126,47791,0.270918,7348,0.0195581,5975,13.6826,47791,0.092481,47791,0.0617731,47740,0.078349,103,0.0074787,208,0.0160145,45433,0.627834,47791,0.371033,47791,0.0147407,47791,0.036188,47791,12.3494,47791,2.437,47791,1.17834,47791,8.53089,47740,4.65733e+007,47791
24206,1,0,5.22788e-011,3.77465e-007,0.000337085,0.751332,2,1.01345,0.0835724,0.0326347,0.00279917,0.0022077,6.44427,0,12,3,0,219,0,0,0,0,0,16.7475,48344,0.107147,48344,0.281087,48344,16.3565,48344,14.0517,47991,0.0097476,47991,0.272766,7389,0.0196571,6000,13.743,47991,0.0928452,47991,0.0620148,47940,0.0792462,104,0.0074837,209,0.0160809,45632,0.631289,47991,0.372641,47991,0.0147979,47991,0.0364757,47991,12.4027,47991,2.44788,47991,1.18324,47991,8.56761,47940,4.67781e+007,47991
24306,1,0,3.65952e-011,3.01979e-007,0.000303407,0.684817,5,1.09071,0.108665,0.0316814,0.00261999,0.00216893,6.69802,0,12,3,0,219,0,0,0,0,0,16.817,48544,0.107514,48544,0.282132,48544,16.4245,48544,14.1105,48191,0.0097989,48191,0.273832,7420,0.0197257,6025,13.8006,48191,0.0932187,48191,0.0622614,48140,0.0792462,104,0.0074882,210,0.016138,45807,0.633984,48191,0.37403,48191,0.0148555,48191,0.0365751,48191,12.4553,48191,2.45877,48191,1.18829,48191,8.60332,48140,4.69816e+007,48191
24406,1,0,2.56166e-011,2.41588e-007,0.00027309,0.730386,1,1.17899,0.0907189,0.0322391,0.0029174,0.00206516,6.555,0,12,3,0,219,0,0,0,0,0,16.8892,48744,0.107883,48744,0.283195,48744,16.4953,48744,14.1722,48391,0.009844,48391,0.275399,7460,0.0198031,6050,13.8606,48391,0.0935831,48391,0.0625029,48340,0.0792462,104,0.0074986,212,0.0161931,45963,0.638411,48391,0.375591,48391,0.014915,48391,0.0367727,48391,12.5082,48391,2.46968,48391,1.19324,48391,8.6395,48340,4.7185e+007,48391
24506,1,0,1.79316e-011,1.93274e-007,0.0002458,0.818441,5,1.16034,0.105331,0.0319953,0.00265768,0.00219925,6.25285,0,15,4,0,219,0,0,0,0,0,16.9696,48944,0.108227,48944,0.284222,48944,16.5743,48944,14.2424,48591,0.0098808,48591,0.27895,7536,0.0199288,6075,13.9271,48591,0.093937,48591,0.062748,48540,0.0825828,107,0.0075071,214,0.0162561,46160,0.645429,48591,0.377268,48591,0.014977,48591,0.037234,48591,12.5614,48591,2.48081,48591,1.19761,48591,8.67642,48540,4.73921e+007,48591
24606,1,0,1.25521e-011,1.54622e-007,0.000221236,0.910563,1,1.18537,0.0957223,0.0319384,0.00278646,0.00216607,6.47478,0,13,5,0,219,0,0,0,0,0,17.0398,49144,0.10859,49144,0.285263,49144,16.6431,49144,14.3022,48791,0.009932,48791,0.280227,7565,0.020017,6100,13.9854,48791,0.094303,48791,0.0629789,48740,0.0835206,108,0.0075071,214,0.0163197,46353,0.648046,48791,0.378893,48791,0.0150345,48791,0.037447,48791,12.6135,48791,2.49183,48791,1.20265,48791,8.71159,48740,4.75874e+007,48791
24706,1,1,0.3,0.0600001,0.00619912,0.678938,1,1.26815,0.105395,0.0339208,0.00300334,0.00232563,6.91939,0,13,4,0,219,0,0,0,0,0,17.1087,49344,0.108956,49344,0.286324,49344,16.7105,49344,14.3603,48991,0.0099694,48991,0.281054,7589,0.0200981,6125,14.0425,48991,0.0946798,48991,0.0632239,48940,0.0835206,108,0.0075071,214,0.0163852,46550,0.649146,48991,0.380645,48991,0.0150903,48991,0.0376021,48991,12.6668,48991,2.50282,48991,1.20783,48991,8.74778,48940,4.77869e+007,48991
24806,1,0,0.21,0.0900001,0.0145792,0.672456,5,1.17143,0.0839718,0.0318507,0.00277992,0.00209322,6.23518,0,17,5,0,219,0,0,0,0,0,17.1754,49544,0.109304,49544,0.287359,49544,16.7759,49544,14.4161,49191,0.0100195,49191,0.281472,7604,0.0201617,6150,14.0978,49191,0.0950689,49191,0.0634703,49140,0.0835206,108,0.0075071,214,0.0164497,46744,0.649837,49191,0.382204,49191,0.0151468,49191,0.0376308,49191,12.7189,49191,2.51371,49191,1.2131,49191,8.78276,49140,4.79811e+007,49191
24906,1,0,0.147,0.1014,0.0232613,0.692425,1,1.64557,0.160985,0.0350099,0.00311224,0.00243896,7.29743,0,20,6,0,219,0,0,0,0,0,17.2417,49744,0.10966,49744,0.288392,49744,16.8407,49744,14.4715,49391,0.010062,49391,0.281957,7620,0.0202257,6175,14.1526,49391,0.0954415,49391,0.0637156,49340,0.0835206,108,0.0075071,214,0.0165125,46942,0.650457,49391,0.383692,49391,0.0152033,49391,0.0376578,49391,12.7707,49391,2.52448,49391,1.21827,49391,8.81765,49340,4.81753e+007,49391
25006,1,0,0.1029,0.1017,0.0311052,0.648307,1,1.22795,0.112304,0.0327554,0.00282597,0.002169,6.55832,0,12,4,0,219,0,0,0,0,0,17.3082,49944,0.110014,49944,0.289445,49944,16.9059,49944,14.5273,49591,0.0101002,49591,0.28236,7634,0.0202904,6200,14.2078,49591,0.0958381,49591,0.063964,49540,0.0835206,108,0.0075071,214,0.0165766,47142,0.650712,49591,0.385237,49591,0.0152604,49591,0.0376837,49591,12.8232,49591,2.53545,49591,1.22361,49591,8.85287,49540,4.83695e+007,49591
25106,1,0,0.07203,0.0957661,0.0375713,0.840591,1,1.14346,0.0962504,0.0342886,0.00303755,0.00227719,7.04851,0,12,3,0,219,0,0,0,0,0,17.3755,50144,0.110382,50144,0.290523,50144,16.9716,50144,14.5835,49791,0.0101368,49791,0.282692,7646,0.0203568,6225,14.2636,49791,0.0962243,49791,0.064218,49740,0.0835206,108,0.0075071,214,0.0166446,47342,0.650972,49791,0.386824,49791,0.0153197,49791,0.0377112,49791,12.8762,49791,2.54644,49791,1.229,49791,8.88856,49740,4.85637e+007,49791
25206,1,0,0.050421,0.086697,0.0424839,0.709816,1,1.23438,0.0855701,0.0338742,0.00293713,0.00226272,6.70227,0,14,4,0,219,0,0,0,0,0,17.4452,50344,0.110747,50344,0.29168,50344,17.0398,50344,14.642,49991,0.0101748,49991,0.283092,7659,0.0204257,6250,14.3216,49991,0.0966297,49991,0.0644842,49940,0.0835206,108,0.0075071,214,0.0167164,47542,0.651417,49991,0.388466,49991,0.0153845,49991,0.0377374,49991,12.9312,49991,2.55787,49991,1.23455,49991,8.92545,49940,4.87579e+007,49991
25306,1,0,0.0352947,0.0764166,0.0458771,0.670146,1,1.10753,0.0906217,0.0347631,0.00292332,0.0023609,6.43986,0,12,3,0,219,0,0,0,0,0,17.5132,50544,0.111117,50544,0.292786,50544,17.1063,50544,14.6989,50191,0.0102129,50191,0.283541,7674,0.0204921,6275,14.3779,50191,0.0970279,50191,0.0647461,50140,0.0835206,108,0.0075071,214,0.0167843,47742,0.651886,50191,0.39007,50191,0.0154433,50191,0.0377647,50191,12.9845,50191,2.56902,50191,1.23991,50191,8.96133,50140,4.89521e+007,50191
25406,1,0,0.0247063,0.0660745,0.0478969,0.710874,1,1.10271,0.0889974,0.0333686,0.00285933,0.00221584,6.41344,0,12,4,0,219,0,0,0,0,0,17.5796,50744,0.111446,50744,0.293831,50744,17.1714,50744,14.7547,50391,0.0102479,50391,0.284109,7692,0.0205571,6300,14.433,50391,0.097405,50391,0.0649915,50340,0.0835206,108,0.0075071,214,0.0168518,47942,0.652371,50391,0.391628,50391,0.0155014,50391,0.0377915,50391,13.0366,50391,2.58005,50391,1.24511,50391,8.99626,50340,4.91464e+007,50391
25506,1,0,0.0172944,0.0563185,0.048739,0.654471,1,1.23218,0.128246,0.0340657,0.00292792,0.00225196,6.8171,0,12,3,0,219,0,0,0,0,0,17.6462,50944,0.111803,50944,0.294898,50944,17.2365,50944,14.8103,50591,0.0102853,50591,0.284431,7704,0.0206422,6325,14.4881,50591,0.0977928,50591,0.065241,50540,0.0835206,108,0.0075071,214,0.0169277,48142,0.652793,50591,0.393207,50591,0.0155588,50591,0.0378229,50591,13.0889,50591,2.591,50591,1.25038,50591,9.03132,50540,4.93407e+007,50591
25606,1,0,0.0121061,0.047476,0.0486127,0.639099,1,1.34298,0.113726,0.0329335,0.0029918,0.00223904,6.66359,0,16,5,0,219,0,0,0,0,0,17.712,51144,0.112157,51144,0.295919,51144,17.301,51144,14.8653,50791,0.0103195,50791,0.284791,7717,0.0207062,6350,14.5426,50791,0.0981728,50791,0.0654835,50740,0.0835206,108,0.0075071,214,0.0169938,48342,0.652946,50791,0.394723,50791,0.0156178,50791,0.0378502,50791,13.1407,50791,2.60194,50791,1.2556,50791,9.06609,50740,4.95347e+007,50791
25706,1,0,0.00847426,0.0396757,0.047719,0.637035,1,1.17768,0.104563,0.0317834,0.00267307,0.00216089,6.26075,0,14,4,0,219,0,0,0,0,0,17.7769,51344,0.112473,51344,0.296943,51344,17.3645,51344,14.9193,50991,0.0103523,50991,0.285117,7729,0.0207717,6375,14.5962,50991,0.0985427,50991,0.0657273,50940,0.0835206,108,0.007517,215,0.0170585,48542,0.653197,50991,0.396178,50991,0.0156751,50991,0.0378759,50991,13.1918,50991,2.61264,50991,1.26071,50991,9.10036,50940,4.97287e+007,50991
25806,1,0,0.00593198,0.0329269,0.0462398,0.689673,1,1.11475,0.100859,0.0329445,0.00288008,0.00224574,6.26242,0,12,4,0,219,0,0,0,0,0,17.8427,51544,0.112802,51544,0.297972,51544,17.429,51544,14.9743,51191,0.0103872,51191,0.285465,7742,0.0208368,6400,14.6507,51191,0.0989317,51191,0.0659716,51140,0.0835206,108,0.007517,215,0.0171269,48742,0.6534,51191,0.397728,51191,0.0157306,51191,0.0379023,51191,13.2436,51191,2.62341,51191,1.26592,51191,9.13528,51140,4.99228e+007,51191
25906,1,0,0.00415239,0.027172,0.044333,0.669662,1,1.14975,0.109483,0.0348826,0.00297791,0.00227414,6.23335,0,12,3,0,219,0,0,0,0,0,17.9097,51744,0.113187,51744,0.299049,51744,17.4944,51744,15.0302,51391,0.0104245,51391,0.285794,7754,0.0209016,6425,14.7062,51391,0.0993258,51391,0.0662364,51340,0.0835206,108,0.007517,215,0.0171941,48942,0.653554,51391,0.399326,51391,0.015789,51391,0.037928,51391,13.2964,51391,2.63447,51391,1.27126,51391,9.17071,51340,5.0117e+007,51391
26006,1,0,0.00290667,0.0223189,0.0421316,0.668824,2,1.18165,0.0926963,0.0324395,0.002716,0.00214128,6.6359,0,14,4,0,219,0,0,0,0,0,17.9767,51944,0.113569,51944,0.300093,51944,17.5601,51944,15.0864,51591,0.01046,51591,0.286379,7773,0.0209659,6450,14.7616,51591,0.0997078,51591,0.0664892,51540,0.0835206,108,0.0075388,216,0.0172615,49141,0.654124,51591,0.400978,51591,0.0158436,51591,0.037955,51591,13.3487,51591,2.64546,51591,1.27652,51591,9.20584,51540,5.03114e+007,51591
26106,1,0,0.00203467,0.0182621,0.0397447,0.728065,1,1.48943,0.131522,0.038196,0.00338238,0.00246515,7.11306,0,17,5,0,219,0,0,0,0,0,18.0507,52144,0.113932,52144,0.301205,52144,17.6325,52144,15.1496,51791,0.0105003,51791,0.287532,7800,0.0210642,6475,14.8235,51791,0.100101,51791,0.0667491,51740,0.0835206,108,0.0075388,216,0.0173309,49340,0.657242,51791,0.4028,51791,0.0159045,51791,0.0382298,51791,13.4045,51791,2.65702,51791,1.28185,51791,9.24368,51740,5.0513e+007,51791
26206,1,0,0.00142427,0.0148945,0.0372596,0.675057,1,1.14466,0.101643,0.0323547,0.0027391,0.00218188,6.75284,0,12,5,0,219,0,0,0,0,0,18.1184,52344,0.114264,52344,0.302217,52344,17.6989,52344,15.2063,51991,0.0105359,51991,0.28788,7813,0.0211237,6500,14.8798,51991,0.100464,51991,0.0669905,51940,0.0835206,108,0.0075388,216,0.0173971,49540,0.657448,51991,0.404348,51991,0.0159622,51991,0.0382557,51991,13.4581,51991,2.66828,51991,1.2871,51991,9.27984,51940,5.0717e+007,51991
26306,1,0,0.000996988,0.012115,0.0347452,0.794648,1,1.11907,0.105761,0.0326179,0.00272866,0.00218108,6.43142,0,12,4,0,219,0,0,0,0,0,18.187,52544,0.114603,52544,0.303269,52544,17.7661,52544,15.2639,52191,0.0105705,52191,0.288208,7825,0.0211834,6525,14.9369,52191,0.100832,52191,0.0672394,52140,0.0835206,108,0.0075388,216,0.0174656,49740,0.657722,52191,0.405927,52191,0.0160187,52191,0.0382842,52191,13.5125,52191,2.67963,52191,1.29246,52191,9.31651,52140,5.0921e+007,52191
26406,1,0,0.000697891,0.00983159,0.0322538,0.740566,1,1.26471,0.106273,0.0357545,0.00282922,0.00228383,6.4077,0,16,5,0,219,0,0,0,0,0,18.2545,52744,0.114939,52744,0.304313,52744,17.8322,52744,15.3205,52391,0.0106076,52391,0.288577,7838,0.0212451,6550,14.993,52391,0.101202,52391,0.0674813,52340,0.0835206,108,0.0075388,216,0.0175318,49940,0.657932,52391,0.407492,52391,0.0160754,52391,0.0383128,52391,13.566,52391,2.69082,52391,1.29766,52391,9.35255,52340,5.1125e+007,52391
26506,1,0,0.000488524,0.00796298,0.0298247,0.6957,1,1.17384,0.114358,0.0352321,0.00316959,0.00245756,6.56696,0,12,3,0,219,0,0,0,0,0,18.3249,52944,0.115336,52944,0.305387,52944,17.9011,52944,15.38,52591,0.0106445,52591,0.28938,7861,0.0213141,6575,15.0515,52591,0.101595,52591,0.06774,52540,0.0835206,108,0.0075388,216,0.0175983,50140,0.659005,52591,0.409119,52591,0.0161326,52591,0.0383707,52591,13.6208,52591,2.70215,52591,1.30294,52591,9.38979,52540,5.13285e+007,52591
26606,1,0,0.000341967,0.00643878,0.0274861,0.773926,1,1.68145,0.124397,0.0378605,0.00386125,0.00246016,7.62118,0,16,5,0,219,0,0,0,0,0,18.397,53144,0.115725,53144,0.306524,53144,17.9717,53144,15.441,52791,0.0106827,52791,0.290124,7884,0.0213778,6600,15.1117,52791,0.101998,52791,0.0679978,52740,0.0835206,108,0.0075388,216,0.0176656,50340,0.659762,52791,0.410731,52791,0.0161926,52791,0.0383977,52791,13.6778,52791,2.71361,52791,1.30848,52791,9.42866,52740,5.15307e+007,52791
26706,1,0,0.000239377,0.0051989,0.0252574,0.706789,1,1.18256,0.120528,0.0336981,0.00297271,0.00235705,6.3208,0,12,4,0,219,0,0,0,0,0,18.4662,53344,0.116072,53344,0.307599,53344,18.0394,53344,15.4993,52991,0.010721,52991,0.290458,7896,0.0214388,6625,15.1695,52991,0.102392,52991,0.0682508,52940,0.0835206,108,0.0075388,216,0.017734,50540,0.659976,52991,0.412315,52991,0.016249,52991,0.038427,52991,13.7328,52991,2.72492,52991,1.31388,52991,9.46597,52940,5.17329e+007,52991
