time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
30769.5,1,0,4.44334e-010,1.43616e-006,0.000605484,0.524465,2,0.572294,0.0275527,0.00181245,0.00297217,0.00192433,5.47446,0,2,1,0,262,0,0,0,0,0,17.32,61431,0.138703,61431,0.337368,61431,16.8404,61431,13.8608,61111,0.0112753,61111,0.101004,5574,0.0218177,7640,13.7186,61111,0.116306,61111,0.0798698,61083,0.0047659,6,0.0392992,804,0.0213456,61066,0.206127,61111,0.504317,61111,0.0180321,61111,0.0090404,61111,12.6848,61111,1.24816,61111,0.981569,61111,10.2716,61083,6.04886e+007,61111
30869.5,1,0,3.11034e-010,1.14899e-006,0.000545051,0.521504,2,0.543867,0.0377904,0.00191108,0.00288938,0.00198746,5.07603,0,2,3,0,262,0,0,0,0,0,17.3738,61631,0.139061,61631,0.338378,61631,16.8928,61631,13.9038,61311,0.0113188,61311,0.101216,5586,0.0218784,7665,13.7613,61311,0.116648,61311,0.0801147,61283,0.0047659,6,0.0394647,810,0.0214114,61265,0.206781,61311,0.505804,61311,0.0180869,61311,0.0090657,61311,12.7243,61311,1.2522,61311,0.984763,61311,10.3033,61283,6.06866e+007,61311
30969.5,1,0,2.17723e-010,9.19234e-007,0.000490638,0.538609,2,0.340756,0.00313684,0.00192088,0.00278356,0.00178227,5.21513,0,0,0,0,262,0,0,0,0,0,17.4275,61831,0.139407,61831,0.339379,61831,16.9452,61831,13.9467,61511,0.0113557,61511,0.101449,5599,0.0219425,7690,13.8038,61511,0.116991,61511,0.0803623,61483,0.0047659,6,0.0395466,815,0.0214759,61465,0.207808,61511,0.507215,61511,0.0181417,61511,0.0090906,61511,12.7635,61511,1.25624,61511,0.987916,61511,10.3347,61483,6.08846e+007,61511
31069.5,1,0,1.52406e-010,7.35418e-007,0.000441647,0.526473,2,0.399523,0.0313771,0.00192743,0.00297471,0.00188926,5.40708,0,0,0,0,262,0,0,0,0,0,17.4807,62031,0.139744,62031,0.340376,62031,16.997,62031,13.9892,61711,0.0113899,61711,0.101665,5611,0.0220052,7715,13.846,61711,0.11734,61711,0.0806112,61683,0.0047659,6,0.0396824,820,0.0215402,61665,0.20828,61711,0.508707,61711,0.0181965,61711,0.0091159,61711,12.8027,61711,1.26026,61711,0.99112,61711,10.3662,61683,6.10826e+007,61711
31169.5,1,0,1.06684e-010,5.88356e-007,0.000397541,0.558605,2,0.487659,0.0065674,0.0018335,0.00289815,0.00182273,5.47118,0,2,1,0,262,0,0,0,0,0,17.535,62231,0.140073,62231,0.341404,62231,17.0499,62231,14.0326,61911,0.0114269,61911,0.101904,5624,0.0220707,7740,13.889,61911,0.117693,61911,0.0808585,61883,0.0047659,6,0.0397649,825,0.0216036,61865,0.209251,61911,0.51016,61911,0.0182501,61911,0.0091426,61911,12.8424,61911,1.2644,61911,0.994282,61911,10.3979,61883,6.12806e+007,61911
31269.5,1,0,7.46791e-011,4.707e-007,0.000357834,0.535422,2,0.562739,0.0323243,0.00190715,0.00284683,0.00193545,5.05119,0,0,2,0,262,0,0,0,0,0,17.5891,62431,0.140422,62431,0.342439,62431,17.1026,62431,14.0759,62111,0.0114655,62111,0.102116,5636,0.0221346,7765,13.9319,62111,0.118045,62111,0.0811106,62083,0.0047659,6,0.0400422,832,0.0216672,62063,0.209753,62111,0.511715,62111,0.0183029,62111,0.009169,62111,12.8821,62111,1.26848,62111,0.997497,62111,10.4298,62083,6.14786e+007,62111
31369.5,1,0,5.22754e-011,3.7657e-007,0.000322089,0.564729,2,0.512922,0.0447527,0.00190929,0.00288989,0.00197021,5.11853,0,0,1,0,262,0,0,0,0,0,17.6441,62631,0.140766,62631,0.343498,62631,17.1562,62631,14.1199,62311,0.0115023,62311,0.102355,5649,0.0221997,7790,13.9755,62311,0.118405,62311,0.0813613,62283,0.0047659,6,0.0401583,838,0.0217323,62263,0.210272,62311,0.513548,62311,0.018358,62311,0.0091928,62311,12.9224,62311,1.27261,62311,1.00074,62311,10.4621,62283,6.16768e+007,62311
31469.5,1,0,3.65928e-011,3.01263e-007,0.00028991,0.565093,2,0.415754,0.048638,0.00183516,0.00284078,0.00198255,5.14965,0,4,1,0,262,0,0,0,0,0,17.6988,62831,0.141097,62831,0.344544,62831,17.2096,62831,14.1637,62511,0.0115389,62511,0.102565,5661,0.0222664,7815,14.0191,62511,0.118765,62511,0.0816146,62483,0.0047659,6,0.0402427,843,0.0217985,62463,0.210869,62511,0.515368,62511,0.0184156,62511,0.009218,62511,12.9625,62511,1.27666,62511,1.00396,62511,10.4944,62483,6.18749e+007,62511
31569.5,1,0,2.56149e-011,2.41016e-007,0.000260943,0.542872,2,0.634616,0.00831288,0.00189266,0.00299694,0.00192114,5.12507,0,7,3,0,262,0,0,0,0,0,17.753,63031,0.141433,63031,0.345563,63031,17.2624,63031,14.2072,62711,0.011584,62711,0.102796,5674,0.0223295,7840,14.0621,62711,0.119119,62711,0.081865,62683,0.0047659,6,0.0404601,849,0.0218611,62659,0.2116,62711,0.516898,62711,0.0184709,62711,0.0092443,62711,13.0023,62711,1.28073,62711,1.00715,62711,10.5263,62683,6.20729e+007,62711
31669.5,1,0,1.79305e-011,1.92816e-007,0.000234868,0.577658,2,0.630802,0.0398208,0.00188544,0.00296329,0.00199084,5.01469,0,0,3,0,262,0,0,0,0,0,17.807,63231,0.141781,63231,0.346576,63231,17.315,63231,14.2504,62911,0.0116197,62911,0.103008,5686,0.0223919,7865,14.1051,62911,0.119469,62911,0.0821091,62883,0.0047659,6,0.0405355,854,0.0219281,62859,0.212161,62911,0.518432,62911,0.0185272,62911,0.0092724,62911,13.0422,62911,1.28477,62911,1.01034,62911,10.5584,62883,6.22709e+007,62911
31769.5,1,0,1.25513e-011,1.54256e-007,0.000211397,0.53648,2,0.405823,0.0221872,0.00181188,0.00283503,0.00191154,5.10138,0,0,0,0,262,0,0,0,0,0,17.8614,63431,0.142128,63431,0.347604,63431,17.368,63431,14.294,63111,0.011653,63111,0.103235,5699,0.0224576,7890,14.1482,63111,0.119826,63111,0.0823501,63083,0.0047659,6,0.0406833,859,0.0219955,63059,0.212724,63111,0.519952,63111,0.0185824,63111,0.0092962,63111,13.0823,63111,1.28883,63111,1.01355,63111,10.5906,63083,6.24689e+007,63111
31869.5,1,0,8.78593e-012,1.23406e-007,0.000190269,0.528759,2,0.399778,0.0337988,0.00208006,0.0029315,0.00217852,5.19757,0,3,1,0,262,0,0,0,0,0,17.9148,63631,0.142468,63631,0.34861,63631,17.4201,63631,14.3367,63311,0.0116883,63311,0.103443,5711,0.0225199,7915,14.1906,63311,0.120176,63311,0.0825993,63283,0.0047659,6,0.0407926,864,0.0220634,63259,0.213224,63311,0.521449,63311,0.0186363,63311,0.0093218,63311,13.1217,63311,1.29288,63311,1.01672,63311,10.6222,63283,6.26669e+007,63311
31969.5,1,0,6.15015e-012,9.87262e-008,0.000171252,0.557456,2,0.609869,0.0103776,0.00196991,0.00404377,0.00199754,5.32017,0,6,3,0,262,0,0,0,0,0,17.9694,63831,0.142848,63831,0.349657,63831,17.4732,63831,14.3803,63511,0.0117255,63511,0.103673,5724,0.0225867,7940,14.2339,63511,0.120528,63511,0.0828448,63483,0.0047659,6,0.0408965,869,0.0221302,63459,0.213816,63511,0.522978,63511,0.0186934,63511,0.0093466,63511,13.1619,63511,1.29689,63511,1.01993,63511,10.6546,63483,6.28649e+007,63511
32069.5,1,0,4.3051e-012,7.89818e-008,0.000154135,0.537832,2,0.497582,0.01661,0.00184485,0.00302714,0.00193958,5.12611,0,0,1,0,262,0,0,0,0,0,18.0235,64031,0.143191,64031,0.350686,64031,17.5259,64031,14.4236,63711,0.0117603,63711,0.103882,5736,0.0226541,7965,14.2768,63711,0.12088,63711,0.0830913,63683,0.0047659,6,0.0410919,874,0.0222018,63659,0.214338,63711,0.524511,63711,0.0187496,63711,0.0093759,63711,13.2017,63711,1.30093,63711,1.02314,63711,10.6866,63683,6.30629e+007,63711
32169.5,1,0,3.01357e-012,6.31861e-008,0.000138728,0.538261,2,0.553484,0.0630926,0.00192451,0.0030858,0.00212167,5.10924,0,2,1,0,262,0,0,0,0,0,18.0772,64231,0.143543,64231,0.351704,64231,17.5783,64231,14.4666,63911,0.0117959,63911,0.104114,5749,0.0227189,7990,14.3195,63911,0.121243,63911,0.0833372,63883,0.0047659,6,0.0412062,879,0.0222688,63859,0.214822,63911,0.526071,63911,0.0188064,63911,0.0094024,63911,13.2413,63911,1.30497,63911,1.02632,63911,10.7184,63883,6.32609e+007,63911
32269.5,1,0,2.1095e-012,5.05493e-008,0.00012486,0.535829,2,0.69766,0.0776892,0.00191215,0.00299208,0.00209922,5.50024,0,10,1,0,262,0,0,0,0,0,18.1307,64431,0.14387,64431,0.352712,64431,17.6305,64431,14.5093,64111,0.0118317,64111,0.104328,5761,0.0227809,8015,14.3619,64111,0.121598,64111,0.0835796,64083,0.0047659,6,0.0413838,884,0.0223338,64059,0.215307,64111,0.527571,64111,0.0188617,64111,0.0094281,64111,13.2807,64111,1.30904,64111,1.02953,64111,10.7499,64083,6.34589e+007,64111
32369.5,1,0,1.47665e-012,4.04397e-008,0.000112378,0.534536,2,0.887954,0.174261,0.00194543,0.00300516,0.00196583,5.01478,0,29,2,0,262,0,0,0,0,0,18.1843,64631,0.144221,64631,0.353715,64631,17.6826,64631,14.5521,64311,0.0118655,64311,0.104548,5774,0.0228473,8040,14.4043,64311,0.121945,64311,0.083827,64283,0.0047659,6,0.0414858,889,0.0224002,64259,0.215894,64311,0.529077,64311,0.0189142,64311,0.0094535,64311,13.3201,64311,1.31307,64311,1.03274,64311,10.7815,64283,6.36569e+007,64311
32469.5,1,0,1.03366e-012,3.2352e-008,0.000101143,0.550953,2,0.707653,0.0825631,0.00196738,0.00290971,0.00196931,5.07821,0,0,1,0,262,0,0,0,0,0,18.2384,64831,0.144572,64831,0.354752,64831,17.7354,64831,14.5954,64511,0.0118983,64511,0.104757,5786,0.0229128,8065,14.4473,64511,0.1223,64511,0.0840781,64483,0.0047659,6,0.0415669,894,0.0224647,64459,0.21644,64511,0.530608,64511,0.0189679,64511,0.0094814,64511,13.36,64511,1.31711,64511,1.03595,64511,10.8136,64483,6.38549e+007,64511
32569.5,1,0,7.23559e-013,2.58817e-008,9.10317e-005,0.549027,2,0.417685,0.027413,0.00181377,0.00283604,0.00189485,5.08113,0,1,1,0,262,0,0,0,0,0,18.293,65031,0.144909,65031,0.355792,65031,17.7886,65031,14.6391,64711,0.0119332,64711,0.10498,5799,0.0229739,8090,14.4906,64711,0.122651,64711,0.0843369,64683,0.0047659,6,0.0417253,899,0.0225334,64659,0.216965,64711,0.532142,64711,0.0190251,64711,0.0095096,64711,13.4003,64711,1.32121,64711,1.03915,64711,10.8459,64683,6.40529e+007,64711
32669.5,1,0,5.06491e-013,2.07055e-008,8.19306e-005,0.548358,2,0.443489,0.0344515,0.00189722,0.00281219,0.00187976,5.22758,0,3,1,0,262,0,0,0,0,0,18.3471,65231,0.145239,65231,0.356811,65231,17.8413,65231,14.6825,64911,0.0119688,64911,0.105188,5811,0.0230373,8115,14.5337,64911,0.123004,64911,0.0845838,64883,0.0047659,6,0.0417904,904,0.0225981,64859,0.217531,64911,0.533654,64911,0.0190786,64911,0.0095352,64911,13.4404,64911,1.32523,64911,1.04233,64911,10.8782,64883,6.42509e+007,64911
32769.5,1,2,0.6,0.12,0.0120737,0.524017,2,0.610355,0.0181383,0.00178191,0.00280282,0.00185215,5.46736,0,7,3,0,262,0,0,0,0,0,18.4004,65431,0.145597,65431,0.357831,65431,17.8933,65431,14.7251,65111,0.012005,65111,0.105419,5824,0.0230956,8140,14.576,65111,0.123364,65111,0.0848208,65083,0.0047659,6,0.0418477,909,0.0226652,65057,0.218113,65111,0.535098,65111,0.0191325,65111,0.0095609,65111,13.4797,65111,1.32922,65111,1.0455,65111,10.9098,65083,6.44489e+007,65111
32869.5,1,0,0.42,0.18,0.0288664,0.519891,2,0.408358,0.0116589,0.0017637,0.00277946,0.00186964,5.16315,0,1,0,0,262,0,0,0,0,0,18.4538,65631,0.145946,65631,0.358841,65631,17.9453,65631,14.7679,65311,0.0120411,65311,0.105637,5836,0.0231507,8165,14.6184,65311,0.12373,65311,0.0850662,65283,0.0047659,6,0.0418949,914,0.0227319,65257,0.218651,65311,0.536537,65311,0.019186,65311,0.0095875,65311,13.5192,65311,1.33315,65311,1.04869,65311,10.9416,65283,6.46469e+007,65311
32969.5,1,0,0.294,0.2028,0.0462597,0.531166,2,0.543871,0.0601562,0.00185983,0.00285629,0.0020398,5.32367,0,0,1,0,262,0,0,0,0,0,18.5073,65831,0.146296,65831,0.359858,65831,17.9974,65831,14.8107,65511,0.0120845,65511,0.105877,5849,0.0232094,8190,14.6608,65511,0.124097,65511,0.0853047,65483,0.0047659,6,0.041931,919,0.0227957,65453,0.219419,65511,0.537962,65511,0.0192395,65511,0.009613,65511,13.5586,65511,1.33713,65511,1.05185,65511,10.9733,65483,6.48449e+007,65511
33069.5,1,0,0.2058,0.2034,0.0619738,0.552984,1,0.376586,0.0110881,0.00188007,0.00292623,0.00184717,5.08718,0,0,0,0,262,0,0,0,0,0,18.5608,66031,0.146648,66031,0.360892,66031,18.0495,66031,14.8535,65711,0.0121193,65711,0.106091,5861,0.0232752,8215,14.7033,65711,0.124449,65711,0.0855513,65683,0.0047659,6,0.0419627,924,0.0228609,65653,0.219896,65711,0.539498,65711,0.0192977,65711,0.0096408,65711,13.5981,65711,1.34111,65711,1.055,65711,11.0051,65683,6.50429e+007,65711
33169.5,1,0,0.14406,0.191532,0.0749296,0.547172,1,0.50466,0.0148241,0.00192428,0.00279176,0.00210347,5.17059,0,3,1,0,262,0,0,0,0,0,18.6142,66231,0.146988,66231,0.361903,66231,18.1016,66231,14.8962,65911,0.0121542,65911,0.106311,5874,0.0233393,8240,14.7456,65911,0.124802,65911,0.0858011,65883,0.0047659,6,0.0419938,929,0.0229242,65853,0.220334,65911,0.541003,65911,0.0193507,65911,0.0096696,65911,13.6376,65911,1.34519,65911,1.05816,65911,11.0368,65883,6.52409e+007,65911
33269.5,1,0,0.100842,0.173394,0.084776,0.547492,1,0.506655,0.0261534,0.00182947,0.00286096,0.00193859,5.09857,0,0,1,0,262,0,0,0,0,0,18.6676,66431,0.147332,66431,0.362919,66431,18.1536,66431,14.9388,66111,0.0121907,66111,0.106515,5886,0.0234019,8265,14.7879,66111,0.125146,66111,0.086045,66083,0.0047659,6,0.0420885,935,0.0229902,66053,0.220974,66111,0.542492,66111,0.0194038,66111,0.009696,66111,13.6769,66111,1.3492,66111,1.06133,66111,11.0682,66083,6.54389e+007,66111
33369.5,1,0,0.0705894,0.152833,0.0915817,0.53283,1,0.693286,0.0670229,0.0018708,0.00296166,0.00192368,5.15229,0,4,2,0,262,0,0,0,0,0,18.7213,66631,0.147655,66631,0.363926,66631,18.206,66631,14.9817,66311,0.0122243,66311,0.106736,5899,0.0234649,8290,14.8305,66311,0.125491,66311,0.0862906,66283,0.0047659,6,0.0421412,941,0.0230592,66253,0.221818,66311,0.543947,66311,0.0194612,66311,0.0097231,66311,13.7162,66311,1.35322,66311,1.06449,66311,11.0998,66283,6.5637e+007,66311
33469.5,1,0,0.0494126,0.132149,0.0956385,0.556,1,0.465512,0.0314572,0.00199251,0.00446045,0.00213176,5.80579,0,0,0,0,262,0,0,0,0,0,18.7755,66831,0.148005,66831,0.364969,66831,18.2587,66831,15.0249,66511,0.0122623,66511,0.106938,5911,0.0235327,8315,14.8733,66511,0.125836,66511,0.0865446,66483,0.0047659,6,0.0421706,946,0.0231262,66453,0.222396,66511,0.545454,66511,0.0195176,66511,0.0097484,66511,13.7561,66511,1.35725,66511,1.06769,66511,11.1319,66483,6.5835e+007,66511
33569.5,1,0,0.0345888,0.112637,0.0973383,0.543612,1,0.521492,0.00975309,0.00193814,0.00292741,0.0019772,5.54909,0,2,1,0,262,0,0,0,0,0,18.8293,67031,0.148368,67031,0.36601,67031,18.3111,67031,15.0679,66711,0.0122985,66711,0.107158,5924,0.0235967,8340,14.916,66711,0.126187,66711,0.0867914,66683,0.0047659,6,0.0421999,951,0.023192,66653,0.223027,66711,0.546945,66711,0.0195704,66711,0.0097749,66711,13.7957,66711,1.36129,66711,1.07085,66711,11.1638,66683,6.6033e+007,66711
33669.5,1,0,0.0242122,0.094952,0.0970997,0.537375,1,0.541269,0.0215617,0.00191483,0.00292339,0.0019077,5.03653,0,2,3,0,262,0,0,0,0,0,18.8825,67231,0.148736,67231,0.36702,67231,18.3629,67231,15.1103,66911,0.0123324,66911,0.107358,5936,0.0236615,8365,14.9581,66911,0.126535,66911,0.0870371,66883,0.0047659,6,0.0422305,956,0.0232599,66853,0.223506,66911,0.548452,66911,0.0196233,66911,0.0097996,66911,13.835,66911,1.36528,66911,1.07403,66911,11.1953,66883,6.6231e+007,66911
33769.5,1,0,0.0169485,0.0793513,0.0953248,0.541203,1,0.491841,0.0418643,0.00185345,0.00289537,0.00201399,5.10139,0,0,1,0,262,0,0,0,0,0,18.9364,67431,0.149081,67431,0.368057,67431,18.4154,67431,15.1533,67111,0.0123678,67111,0.107573,5949,0.0237225,8390,15.0008,67111,0.126883,67111,0.0872854,67083,0.0047659,6,0.0422592,961,0.0233239,67053,0.224049,67111,0.549964,67111,0.0196773,67111,0.0098251,67111,13.8747,67111,1.36935,67111,1.07718,67111,11.2272,67083,6.6429e+007,67111
33869.5,1,0,0.011864,0.0658538,0.0923777,0.543775,1,0.600947,0.0798377,0.00201234,0.00290677,0.00213595,5.0315,0,11,3,0,262,0,0,0,0,0,18.9906,67631,0.149424,67631,0.369084,67631,18.4683,67631,15.1967,67311,0.0124044,67311,0.107774,5961,0.0237879,8415,15.0438,67311,0.127254,67311,0.0875341,67283,0.0047659,6,0.0423121,968,0.0233891,67252,0.22467,67311,0.551498,67311,0.0197319,67311,0.0098516,67311,13.9147,67311,1.37337,67311,1.08042,67311,11.2593,67283,6.66271e+007,67311
33969.5,1,0,0.00830477,0.054344,0.0885743,0.523853,1,0.475067,0.00872153,0.00181138,0.00294496,0.00196428,5.0245,0,0,0,0,262,0,0,0,0,0,19.044,67831,0.149776,67831,0.370084,67831,18.5203,67831,15.2393,67511,0.0124412,67511,0.107994,5974,0.0238555,8440,15.086,67511,0.127599,67511,0.0877785,67483,0.0047659,6,0.0423702,973,0.023454,67451,0.225215,67511,0.553054,67511,0.0197871,67511,0.0098789,67511,13.9539,67511,1.37739,67511,1.08358,67511,11.2908,67483,6.68253e+007,67511
34069.5,1,0,0.00581334,0.0446379,0.0841807,0.525237,1,0.593111,0.0252895,0.00179926,0.00286161,0.00186779,5.40962,0,1,3,0,262,0,0,0,0,0,19.0979,68031,0.15011,68031,0.371115,68031,18.5728,68031,15.2822,67711,0.0124766,67711,0.108194,5986,0.0239204,8465,15.1286,67711,0.127946,67711,0.088026,67683,0.0047659,6,0.0424004,978,0.0235187,67649,0.225725,67711,0.554599,67711,0.019843,67711,0.0099064,67711,13.9936,67711,1.38143,67711,1.08681,67711,11.3226,67683,6.70236e+007,67711
34169.5,1,0,0.00406934,0.0365242,0.079415,0.544554,1,0.373864,0.00434235,0.00194574,0.00300518,0.00177197,5.75405,0,0,0,0,262,0,0,0,0,0,19.1521,68231,0.150476,68231,0.372147,68231,18.6256,68231,15.3256,67911,0.0125354,67911,0.108413,5999,0.0239874,8490,15.1716,67911,0.128298,67911,0.088273,67883,0.0047659,6,0.0424326,983,0.0235841,67847,0.226331,67911,0.556106,67911,0.0198971,67911,0.0099322,67911,14.0336,67911,1.38547,67911,1.08999,67911,11.3548,67883,6.72217e+007,67911
34269.5,1,0,0.00284854,0.029789,0.0744524,0.529027,1,0.457343,0.0217616,0.00183522,0.00295911,0.00207642,5.26838,0,3,1,0,262,0,0,0,0,0,19.206,68431,0.150823,68431,0.373162,68431,18.6781,68431,15.3687,68111,0.0125719,68111,0.108612,6011,0.0240531,8515,15.2144,68111,0.128641,68111,0.088521,68083,0.0047659,6,0.0424897,988,0.0236481,68046,0.226976,68111,0.557586,68111,0.0199513,68111,0.0099574,68111,14.0734,68111,1.38948,68111,1.09317,68111,11.3867,68083,6.74197e+007,68111
34369.5,1,0,0.00199398,0.02423,0.0694302,0.531524,1,0.648958,0.0114437,0.00186899,0.00299828,0.00188233,5.21591,0,6,3,0,262,0,0,0,0,0,19.2601,68631,0.151168,68631,0.374198,68631,18.7308,68631,15.4119,68311,0.0126101,68311,0.108838,6024,0.02412,8540,15.2573,68311,0.128992,68311,0.0887662,68283,0.0047659,6,0.0425251,993,0.0237143,68246,0.227583,68311,0.559103,68311,0.0200056,68311,0.0099842,68311,14.1132,68311,1.39356,68311,1.09636,68311,11.4187,68283,6.76177e+007,68311
34469.5,1,0,0.00139578,0.0196632,0.0644535,0.539654,1,0.683749,0.0384455,0.00179345,0.00303821,0.00197387,5.07151,0,2,3,0,262,0,0,0,0,0,19.3139,68831,0.15152,68831,0.375241,68831,18.7832,68831,15.455,68511,0.0126455,68511,0.10904,6036,0.0241837,8565,15.3,68511,0.129337,68511,0.0890118,68483,0.0047659,6,0.0426384,998,0.0237795,68446,0.228126,68511,0.560602,68511,0.020062,68511,0.0100094,68511,14.1529,68511,1.39758,68511,1.0996,68511,11.4506,68483,6.78157e+007,68511
34569.5,1,0,0.000977048,0.015926,0.0596007,0.542069,1,0.413495,0.0253536,0.00185993,0.00298463,0.00194542,5.16751,0,0,0,0,262,0,0,0,0,0,19.3677,69031,0.151858,69031,0.376258,69031,18.8357,69031,15.4981,68711,0.012686,68711,0.109269,6049,0.0242487,8590,15.3428,68711,0.129684,68711,0.0892602,68683,0.0047659,6,0.0426702,1003,0.0238472,68645,0.228667,68711,0.562122,68711,0.0201148,68711,0.0100355,68711,14.1927,68711,1.40165,68711,1.1028,68711,11.4826,68683,6.80137e+007,68711
34669.5,1,0,0.000683933,0.0128776,0.0549284,0.546585,2,0.349563,0.0158301,0.00179488,0.00276048,0.00185133,5.01331,0,1,1,0,262,0,0,0,0,0,19.4212,69231,0.152187,69231,0.377274,69231,18.8878,69231,15.5407,68911,0.0127219,68911,0.10948,6061,0.0243149,8615,15.3851,68911,0.130028,68911,0.0895035,68883,0.0047659,6,0.0429222,1011,0.0239324,68845,0.229221,68911,0.563627,68911,0.0201681,68911,0.0100604,68911,14.2319,68911,1.40569,68911,1.10596,68911,11.5139,68883,6.82117e+007,68911
34769.5,1,0,0.000478753,0.0103978,0.0504754,0.526861,6,0.587369,0.00436116,0.00182855,0.00301335,0.0018215,5.52685,0,4,2,0,262,0,0,0,0,0,19.4746,69431,0.152566,69431,0.378273,69431,18.9398,69431,15.5835,69111,0.0127576,69111,0.109706,6074,0.0243789,8640,15.4274,69111,0.130377,69111,0.0897452,69083,0.0047659,6,0.0430448,1016,0.0239979,69045,0.229763,69111,0.565119,69111,0.0202205,69111,0.0100864,69111,14.2712,69111,1.40968,69111,1.10914,69111,11.5455,69083,6.84097e+007,69111
34869.5,1,0,0.000335127,0.00838526,0.0462663,0.567752,1,0.56933,0.0340032,0.00191537,0.00303616,0.00196725,5.04067,0,1,3,0,262,0,0,0,0,0,19.5285,69631,0.152926,69631,0.379298,69631,18.9923,69631,15.6264,69311,0.0127963,69311,0.109916,6086,0.0244426,8665,15.47,69311,0.130724,69311,0.0899926,69283,0.0047659,6,0.0430448,1016,0.0240665,69245,0.230269,69311,0.566647,69311,0.0202751,69311,0.0101118,69311,14.3109,69311,1.41373,69311,1.11231,69311,11.5774,69283,6.86077e+007,69311
34969.5,1,0,0.000234589,0.00675512,0.0423152,0.526958,1,0.512568,0.0377507,0.00202037,0.00292261,0.0019334,5.0334,0,1,2,0,262,0,0,0,0,0,19.5828,69831,0.153273,69831,0.380327,69831,19.0453,69831,15.6699,69511,0.0128377,69511,0.110145,6099,0.0245107,8690,15.5132,69511,0.131077,69511,0.0902414,69483,0.0047659,6,0.0430448,1016,0.0241293,69440,0.230957,69511,0.568148,69511,0.0203294,69511,0.0101368,69511,14.3511,69511,1.41783,69511,1.11555,69511,11.6096,69483,6.88057e+007,69511
35069.5,1,0,0.000164212,0.00543694,0.0386274,0.524473,1,0.40406,0.0510858,0.00185444,0.00278129,0.00195609,5.17779,0,3,1,0,262,0,0,0,0,0,19.6366,70031,0.153609,70031,0.381326,70031,19.0977,70031,15.713,69711,0.0128782,69711,0.110363,6111,0.0245794,8715,15.5559,69711,0.131434,69711,0.0904935,69683,0.0047659,6,0.0430448,1016,0.024194,69639,0.231475,69711,0.569671,69711,0.020406,69711,0.0101642,69711,14.3908,69711,1.42189,69711,1.11878,69711,11.6415,69683,6.90037e+007,69711
35169.5,1,0,0.000114949,0.00437254,0.0352019,0.548236,1,0.567656,0.00453284,0.00189032,0.00289751,0.00185013,5.04634,0,5,2,0,262,0,0,0,0,0,19.6903,70231,0.153976,70231,0.382344,70231,19.15,70231,15.7558,69911,0.0129146,69911,0.110591,6124,0.0246447,8740,15.5983,69911,0.13178,69911,0.0907347,69883,0.0047659,6,0.0430448,1016,0.0242608,69839,0.232031,69911,0.571184,69911,0.020459,69911,0.0101907,69911,14.4304,69911,1.42594,69911,1.12196,69911,11.6733,69883,6.92018e+007,69911
35269.5,1,0,8.04641e-005,0.00351413,0.0320331,0.538588,1,0.611642,0.0398,0.00189336,0.00278986,0.00205642,5.02621,0,0,3,0,262,0,0,0,0,0,19.7445,70431,0.154317,70431,0.383355,70431,19.2028,70431,15.7991,70111,0.0129508,70111,0.110855,6136,0.0247153,8765,15.6413,70111,0.132144,70111,0.0909821,70083,0.0047659,6,0.0430448,1016,0.0243288,70039,0.23259,70111,0.572728,70111,0.0205124,70111,0.0102165,70111,14.4703,70111,1.43002,70111,1.12519,70111,11.7053,70083,6.94e+007,70111
35369.5,1,0,5.63249e-005,0.00282257,0.0291121,0.536209,1,0.396642,0.00904303,0.00185816,0.00298093,0.00183724,5.11931,0,0,0,0,262,0,0,0,0,0,19.7987,70631,0.154658,70631,0.384402,70631,19.2556,70631,15.8424,70311,0.0129873,70311,0.111083,6149,0.0247805,8790,15.6842,70311,0.132505,70311,0.0912235,70283,0.0047659,6,0.0430448,1016,0.0243956,70239,0.233125,70311,0.574277,70311,0.0205653,70311,0.010244,70311,14.5104,70311,1.4341,70311,1.12839,70311,11.7375,70283,6.95982e+007,70311
